FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	183
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.0672	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-33.6	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	183
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.07056	1.10208	-0.74592	0.156492	-0.027216	0.018144	180.224	0	-47.04	257.84	0	551.04	221.232	0	-372.96	179.256	0	154.56	141.68	0	-20.16	218.416	0	0	199
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	199
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.09408	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-47.04	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	199
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.07056	1.10208	-0.74592	0.156492	-0.027216	0.018144	180.224	0	-47.04	257.84	0	551.04	221.232	0	-372.96	179.256	0	154.56	141.68	0	-20.16	218.416	0	0	202
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	202
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.09408	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-47.04	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	203
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.03528	1.10208	-0.74592	0.156492	-0.027216	0.018144	180.224	0	-23.52	257.84	0	551.04	221.232	0	-372.96	179.256	0	154.56	141.68	0	-20.16	218.416	0	0	211
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	211
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.09408	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-47.04	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	211
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.03528	1.10208	-0.74592	0.15309	-0.027216	0.018144	180.224	0	-23.52	257.84	0	551.04	221.232	0	-372.96	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	236
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	236
LOKI	0.0714886	1.14354	2.30425	0.275937	-0.316393	-0.168482	0	-0.09408	0	0	0.027216	0.018144	184.096	0	0	245.52	0	-47.04	222.024	0	0	201.08	0	0	176.352	0	0	212.608	0	-20.16	236
TYR	0.00390952	1.35856	2.29043	-0.00973898	-0.669648	-0.000558465	-0.03528	1.10208	-0.74592	0.15309	-0.027216	0.018144	180.224	0	-23.52	257.84	0	551.04	221.232	0	-372.96	179.256	0	151.2	141.68	0	-20.16	218.416	0	0	242
FRIGG	-0.105139	1.07596	2.2121	-0.0811578	2.7454	-0.190497	0	0	0	0	0	0	173.976	0	0	241.648	0	0	216.744	0	0	173.8	0	0	353.672	0	0	39.072	0	0	242
