FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.0252	3.04416	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	16.8	254.848	0	1522.08	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	658
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.0252	3.04416	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	16.8	254.848	0	1522.08	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	662
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.0252	3.04416	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	16.8	254.848	0	1522.08	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	666
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.03744	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	23.52	254.848	0	1518.72	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	691
FRIGG	-0.00376997	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.03744	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	23.52	254.848	0	1518.72	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	702
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.04536	3.03744	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	30.24	254.936	0	1518.72	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	724
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.04536	3.03744	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	30.24	254.936	0	1518.72	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	742
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.03744	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	23.52	254.848	0	1518.72	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	755
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.03744	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	23.52	254.848	0	1518.72	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	759
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.03528	3.03744	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	23.52	254.848	0	1518.72	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	764
FRIGG	-0.00376997	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.05544	3.04416	-1.23648	-0.098658	-0.381024	-0.048384	179.784	0	36.96	254.936	0	1522.08	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	771
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.0504	3.03744	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	33.6	254.936	0	1518.72	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	789
FRIGG	-0.00530582	1.30788	2.30733	0.00523591	-0.633555	0.00097738	0.0504	3.03744	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	33.6	254.936	0	1518.72	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	808
FRIGG	-0.00530582	1.30634	2.30733	0.00523591	-0.633555	0.00097738	0.04032	3.01728	-1.23648	-0.098658	-0.381024	-0.048384	179.696	0	26.88	254.848	0	1508.64	222.2	0	-618.24	180.4	0	-97.44	143.616	0	-114.24	216.216	0	168	827
